категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 0.6x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 0.6 AISI 321 (12Х18Н10Т) 2B (матовый) 0.6x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 0.6x1250x2500, размер 0.6",0.6,300129,4442,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 0.6x1250x2500;6","AISI 321 (12Х18Н10Т) 2B (матовый) 0.6x1250x2500",0.6,,4442
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 0.6x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 0.6 AISI 321 (12Х18Н10Т) 2B (матовый) 0.6x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 0.6x1250x2500, размер 0.6",0.6,303152,4462,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 0.6x1250x2500;6","AISI 321 (12Х18Н10Т) 2B (матовый) 0.6x1250x2500",0.6,,4462
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 0.7x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 0.7 AISI 321 (12Х18Н10Т) 2B (матовый) 0.7x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 0.7x1000x2000, размер 0.7",0.7,300129,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 0.7x1000x2000;7","AISI 321 (12Х18Н10Т) 2B (матовый) 0.7x1000x2000",0.7,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 0.7x1250x?","ЛИСТ НЕРЖАВЕЮЩИЙ 0.7 AISI 321 (12Х18Н10Т) 2B (матовый) 0.7x1250x?","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 0.7x1250x?, размер 0.7",0.7,300129,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 0.7x1250x?;7","AISI 321 (12Х18Н10Т) 2B (матовый) 0.7x1250x?",0.7,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 0.7x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 0.7 AISI 321 (12Х18Н10Т) 2B (матовый) 0.7x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 0.7x1250x2500, размер 0.7",0.7,300129,5186,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 0.7x1250x2500;7","AISI 321 (12Х18Н10Т) 2B (матовый) 0.7x1250x2500",0.7,,5186
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 0.8 AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1000x2000, размер 0.8",0.8,299115,3829,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 0.8x1000x2000;8","AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1000x2000",0.8,,3829
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 0.8 AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1250x2500, размер 0.8",0.8,293309,5756,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 0.8x1250x2500;8","AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1250x2500",0.8,,5756
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 0.8 AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1250x2500, размер 0.8",0.8,293309,5778,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 0.8x1250x2500;8","AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1250x2500",0.8,,5778
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 0.8 AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1250x2500, размер 0.8",0.8,293309,5866,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 0.8x1250x2500;8","AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1250x2500",0.8,,5866
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 0.8 AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1500x3000, размер 0.8",0.8,324007,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 0.8x1500x3000;8","AISI 321 (12Х18Н10Т) 2B (матовый) 0.8x1500x3000",0.8,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 1.2x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 1.2 AISI 321 (12Х18Н10Т) 2B (матовый) 1.2x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 1.2x1000x2000, размер 1.2",1.2,293309,5632,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 1.2x1000x2000;1;2","AISI 321 (12Х18Н10Т) 2B (матовый) 1.2x1000x2000",1.2,,5632
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 1.2x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 1.2 AISI 321 (12Х18Н10Т) 2B (матовый) 1.2x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 1.2x1250x2500, размер 1.2",1.2,293309,8799,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 1.2x1250x2500;1;2","AISI 321 (12Х18Н10Т) 2B (матовый) 1.2x1250x2500",1.2,,8799
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 1.5 AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1000x2000, размер 1.5",1.5,293309,7039,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 1.5x1000x2000;1;5","AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1000x2000",1.5,,7039
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 1.5 AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1250x2500, размер 1.5",1.5,315675,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 1.5x1250x2500;1;5","AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1250x2500",1.5,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 1.5 AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1250x2500, размер 1.5",1.5,315675,11680,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 1.5x1250x2500;1;5","AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1250x2500",1.5,,11680
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 1.5 AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1250x2500, размер 1.5",1.5,315675,11838,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 1.5x1250x2500;1;5","AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1250x2500",1.5,,11838
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 1.5 AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1500x3000, размер 1.5",1.5,299115,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 1.5x1500x3000;1;5","AISI 321 (12Х18Н10Т) 2B (матовый) 1.5x1500x3000",1.5,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 1x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 1 AISI 321 (12Х18Н10Т) 2B (матовый) 1x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 1x1000x2000, размер 1",1,293309,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 1x1000x2000;1","AISI 321 (12Х18Н10Т) 2B (матовый) 1x1000x2000",1,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 1x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 1 AISI 321 (12Х18Н10Т) 2B (матовый) 1x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 1x1000x2000, размер 1",1,298991,4784,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 1x1000x2000;1","AISI 321 (12Х18Н10Т) 2B (матовый) 1x1000x2000",1,,4784
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 1x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 1 AISI 321 (12Х18Н10Т) 2B (матовый) 1x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 1x1250x2500, размер 1",1,300150,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 1x1250x2500;1","AISI 321 (12Х18Н10Т) 2B (матовый) 1x1250x2500",1,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 1x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 1 AISI 321 (12Х18Н10Т) 2B (матовый) 1x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 1x1250x2500, размер 1",1,300150,7504,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 1x1250x2500;1","AISI 321 (12Х18Н10Т) 2B (матовый) 1x1250x2500",1,,7504
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 1x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 1 AISI 321 (12Х18Н10Т) 2B (матовый) 1x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 1x1500x3000, размер 1",1,312632,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 1x1500x3000;1","AISI 321 (12Х18Н10Т) 2B (матовый) 1x1500x3000",1,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 2.5x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 2.5 AISI 321 (12Х18Н10Т) 2B (матовый) 2.5x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 2.5x1000x2000, размер 2.5",2.5,289893,11596,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 2.5x1000x2000;2;5","AISI 321 (12Х18Н10Т) 2B (матовый) 2.5x1000x2000",2.5,,11596
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 2.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 2.5 AISI 321 (12Х18Н10Т) 2B (матовый) 2.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 2.5x1250x2500, размер 2.5",2.5,302220,18889,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 2.5x1250x2500;2;5","AISI 321 (12Х18Н10Т) 2B (матовый) 2.5x1250x2500",2.5,,18889
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 2.5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 2.5 AISI 321 (12Х18Н10Т) 2B (матовый) 2.5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 2.5x1500x3000, размер 2.5",2.5,289893,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 2.5x1500x3000;2;5","AISI 321 (12Х18Н10Т) 2B (матовый) 2.5x1500x3000",2.5,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 2x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 2 AISI 321 (12Х18Н10Т) 2B (матовый) 2x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 2x1000x2000, размер 2",2,302220,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 2x1000x2000;2","AISI 321 (12Х18Н10Т) 2B (матовый) 2x1000x2000",2,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 2x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 2 AISI 321 (12Х18Н10Т) 2B (матовый) 2x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 2x1000x2000, размер 2",2,302220,9550,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 2x1000x2000;2","AISI 321 (12Х18Н10Т) 2B (матовый) 2x1000x2000",2,,9550
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 2x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 2 AISI 321 (12Х18Н10Т) 2B (матовый) 2x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 2x1000x2000, размер 2",2,302220,9671,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 2x1000x2000;2","AISI 321 (12Х18Н10Т) 2B (матовый) 2x1000x2000",2,,9671
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 2x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 2 AISI 321 (12Х18Н10Т) 2B (матовый) 2x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 2x1250x2500, размер 2",2,305325,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 2x1250x2500;2","AISI 321 (12Х18Н10Т) 2B (матовый) 2x1250x2500",2,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 2x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 2 AISI 321 (12Х18Н10Т) 2B (матовый) 2x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 2x1250x2500, размер 2",2,305325,15266,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 2x1250x2500;2","AISI 321 (12Х18Н10Т) 2B (матовый) 2x1250x2500",2,,15266
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 321 (12Х18Н10Т) 2B (матовый) 2x1500x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 2 AISI 321 (12Х18Н10Т) 2B (матовый) 2x1500x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 321 (12Х18Н10Т) 2B (матовый) 2x1500x2500, размер 2",2,299115,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 321 (12х18н10т) 2b (матовый) 2x1500x2500;2","AISI 321 (12Х18Н10Т) 2B (матовый) 2x1500x2500",2,,
